2025-03-23 12:03:25.496 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\93fc70d2dc70ae042d1f31a9285be5b7
2025-03-23 12:03:25.579 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7d0197a27a91cb6e3ea194c98fde98e0
2025-03-23 12:03:25.851 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\06d0c17fcd5128f884214475c8d0868d
2025-03-23 12:03:26.171 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\37bb22c02ded6cc9cd22bdf5dd34acf0
2025-03-23 12:03:26.410 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\79f4326377bb0d4f20b1f826bf61267e
2025-03-23 12:03:26.479 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\b33b13592aa2a47a9464f7a207ab3179
2025-03-23 12:03:26.784 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\b2ecdb792c3cf75c90a62199063544e0
2025-03-23 12:03:26.924 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\ab1c4174fc5b0282b9053d2d2869f61e
2025-03-23 12:03:27.169 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bb0150c6adc43405d169ebfc5e2cdf2e
2025-03-23 12:03:27.361 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\599fe5f4db8d11f045662a377355872b
2025-03-23 12:03:27.516 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\fc56d7eb6f81530b53874423f1350060
2025-03-23 12:03:27.573 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\2cee55c92266f3aa2cba4e0ecf54e408
2025-03-23 12:03:27.907 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f658467ddebe11d642c4e1fb0306828f
2025-03-23 12:03:27.977 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\50c59a251041b789f1cc88b96727fa90
2025-03-23 12:03:28.153 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\e88404373f0b2b40689cffeb9bd1441b
2025-03-23 12:03:28.300 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bad2bd40118a345f5f04b081b3f9ba5a
2025-03-23 12:03:28.368 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7b27bcfa1243ce48686a6214e1cae405
2025-03-23 12:03:28.493 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\64e4e22b5af5577279093763174fec67
2025-03-23 12:03:28.825 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\29ddf43049ba2c4a9e31aa78375a981c
2025-03-23 12:03:29.166 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f114a76873cc50ff6cd265388fa27536
2025-03-23 12:03:29.420 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\1d820b29fc57b09cfc4dcfee6214eb99
2025-03-23 12:03:29.744 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\c90d2da5e552f3c25b33a310a3d95949
2025-03-23 12:03:29.831 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\1be365c4e7ac03baa856e5ff897254c4
2025-03-23 12:03:29.891 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f694248d8c7f5601ea8d26d533b14902
2025-03-23 12:03:30.153 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\09397d8c5279b2415ad94b1217685fa6
2025-03-23 12:03:30.216 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\e82e98b58d94939cd792b23e982da6a2
2025-03-23 12:03:30.440 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\046114f49b77a0a71fa46bda18746f81
2025-03-23 12:03:30.528 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\4db8f1c6808fee06dea55529fb56218e
2025-03-23 12:03:30.678 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\5817a8e4ed92db3f4db5e8a5f11a4e9c
2025-03-23 12:03:30.807 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\aa084f522e2052dfe4699f9e3cc74747
2025-03-23 12:03:30.864 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\efc12f915be01ac40cec85c269c3e2a2
2025-03-23 12:03:31.193 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\454583bb47346c15ec0dbdfc8ac11e6f
2025-03-23 12:03:31.254 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\822a9ce92de00c0b56fb356460b7728f
2025-03-23 12:03:31.639 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\1ee83ce2efa5e5392a6183f9cbc35392
2025-03-23 12:03:31.975 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bd71162c45cfa13690550539cde2591b
2025-03-23 12:03:32.088 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d054fd9a824e7da09321e28bf3d5457a
2025-03-23 12:03:32.153 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d12ffbe2640b56336bd00139abe07a58
2025-03-23 12:03:32.153 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f82a5c2224a1a6a6bdfaa6affa18cc65
2025-03-23 12:03:32.396 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6dc5498bc90d599ab9fbbf5cdaefcc8e
2025-03-23 12:03:32.913 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6cc0347f411182d620def99c51f345ba
2025-03-23 12:03:32.974 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7da0cf6052ecd0388a62b2052271c429
2025-03-23 12:03:32.976 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7c2519ffb3ef63f872af6219f5fd24fd
2025-03-23 12:03:33.138 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bd5edc9becd0d0ae306391c7bfdf8fc7
2025-03-23 12:03:33.196 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\a47ca0228e107e3d9d584c957962b2e0
2025-03-23 12:03:33.836 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d5d53353e8b837ad48b49304642fbaec
2025-03-23 12:03:33.894 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\4d55748de88fe3ca475f720726df99e1
2025-03-23 12:03:33.894 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\3c7d77b12969059ef9c917bc1a4c1d5c
2025-03-23 12:03:33.993 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\c96ef082b811c920ceac1f5fac3bc7d8
2025-03-23 12:03:34.055 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bbc0b049be3b7c8fb2890b088712103b
2025-03-23 12:03:34.835 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6aa50b16197bb45e0b17b1f7cd47a8f5
2025-03-23 12:03:34.918 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\53b8433d056ef637a189a865316d011e
2025-03-23 12:03:34.930 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\40b6e1db627f1eb9b90c4b1233f5e767
2025-03-23 12:03:34.989 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\efe0aa15b8fcd2d461d969cecd49c62a
2025-03-23 12:03:35.269 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\fa31d8864cd0e6a9fc743302061c0758
2025-03-23 12:03:35.548 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\825bb736ef4be3c3d0526aab629a2c4a
2025-03-23 12:03:36.425 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\563d754929b6d17f84da2bc7f9e6204d
2025-03-23 12:03:36.429 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\5b15e3f05c32f46a3f58c25982af6844
2025-03-23 12:03:36.560 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\cd0d3ee5ff61a3225bc6adad2983227a
2025-03-23 12:03:36.745 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\8242965c400035ec9d30ff9804bf917c
2025-03-23 12:03:37.031 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f5598e00cf3187961cd7ee527fcf43b2
2025-03-23 12:03:37.087 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\b8e8f6d2ff377872b9650b61e2685940
2025-03-23 12:03:37.157 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\a34e9e343dc2ff93d16533c8d8c71433
2025-03-23 12:03:37.217 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\5e019c230bbe55a791e21a76c6e56bd8
2025-03-23 12:03:37.790 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\581643b481fda0274c4ad1b9bf83eb85
2025-03-23 12:03:37.847 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\5c4be93ced9a20ce18e108994d93ad28
2025-03-23 12:03:37.911 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\94fbae52864ec71b5731a1975819b9d8
2025-03-23 12:03:38.501 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\69c0ced95e56c64f76c0b2cb9ce8eadd
2025-03-23 12:03:38.612 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\c79c765ef59cc00dac79f588e608ad3c
2025-03-23 12:03:39.094 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\5f4870011c13072bfeec463337c7ac08
2025-03-23 12:03:39.181 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bb48c34cb5c231a3c65d4acc83cf849f
2025-03-23 12:03:39.275 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\a01bf98fdfa4ef32a8355115439b79f0
2025-03-23 12:03:39.336 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\3281d06acac75ab99436087a1c679ce0
2025-03-23 12:03:39.339 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\30e93163f09c2669af305ec507801869
2025-03-23 12:03:39.823 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\67f8428d8d0882ee133e31721e88a32e
2025-03-23 12:03:39.881 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7cb9edb02a18163a888b30d1973141dd
2025-03-23 12:03:40.486 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6436e66e351db19b342c3c1144db6358
2025-03-23 12:03:40.739 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\0ace07b101a7a271702477f495816efc
2025-03-23 12:03:40.799 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\c8772c8aba788548a567bd8d8cd82778
2025-03-23 12:03:41.033 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\7723ad8d57c233e888c713e483f7e412
2025-03-23 12:03:41.101 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\343973ffaa25e0eb8c8139d62d7c6438
2025-03-23 12:03:41.380 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\b9343ef87b2b981da08d530bd754d09d
2025-03-23 12:03:41.496 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\3e008cd23f1c4ff261bd6d6eda4ea3f8
2025-03-23 12:03:41.555 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\66e5a0058bb311390588d663128fb357
2025-03-23 12:03:41.650 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\8d472b6b52252461e5b3498717bcf45a
2025-03-23 12:03:42.190 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\f42399989a957be20c060aa9ba0aef78
2025-03-23 12:03:42.284 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d3a2ba182269b39a674bd3284becd7d3
2025-03-23 12:03:42.513 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\4b158912c7262445db8869c280fc0a90
2025-03-23 12:03:42.525 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\c6b38cd0b38942ba29f6e9e77ffbf673
2025-03-23 12:03:43.012 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6a33419f44c9cbc1de51335f86ede2d4
2025-03-23 12:03:43.137 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\032a907640db54f6871166e5e7312c39
2025-03-23 12:03:43.322 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\b29952dda98816b636b985d3b742af74
2025-03-23 12:03:43.386 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\1320f092450d557593e02e7264330a97
2025-03-23 12:03:43.461 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6842b8be3b97ee8fa61802baed062328
2025-03-23 12:03:43.778 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\6e6a64cbfb23e4fa9b698c7c549025e9
2025-03-23 12:03:44.077 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\4e45ae0479217418a5799eeb6b497347
2025-03-23 12:03:44.506 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\bab54b46ca41174455ebf8e211793b82
2025-03-23 12:03:44.765 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d324cd719574862f3c9ea3e682e59786
2025-03-23 12:03:44.858 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\d8d8816a5e1f9d6932029be34e8381ed
2025-03-23 12:03:44.917 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\afce190bdedcfb78065e4fe27d62ea26
2025-03-23 12:03:49.246 | INFO     | __main__:write:180 - 已缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\8071b0a46d29f3c151e04de3ac155179
2025-03-23 12:04:12.272 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:14.199 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:20.220 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:22.087 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:25.837 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.119 | INFO     | __main__:read:171 - 使用缓存文件: C:\Users\赵晨旭\Desktop\SilkRoad\temp\cache\add8c0855fca6ec2dc1acee9fd74354f
2025-03-23 12:04:29.245 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.454 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.543 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.721 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.790 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.823 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.824 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.883 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:29.952 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.086 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.159 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.198 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.285 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.290 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.408 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.410 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.495 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.626 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:04:30.770 | ERROR    | __main__:process_error:357 - Proxy error: [Errno 11001] getaddrinfo failed
2025-03-23 12:42:18.463 | INFO     | __main__:<module>:469 - Serving HTTP on 0.0.0.0 port 8080 (https://127.0.0.1:8080...)
2025-03-23 12:42:59.525 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:00.654 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:10.001 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:10.027 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:16.671 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:18.551 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:20.319 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:45.210 | ERROR    | __main__:process_error:252 - Proxy error: _ssl.c:1001: The handshake operation timed out
2025-03-23 12:43:56.862 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:56.867 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:43:59.060 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:01.013 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:04.716 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:15.082 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:15.148 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:15.452 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:15.800 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:44:15.868 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:19.412 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:19.416 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:26.033 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:27.413 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:28.962 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:55.005 | ERROR    | __main__:process_error:252 - Proxy error: _ssl.c:1001: The handshake operation timed out
2025-03-23 12:45:55.782 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:55.787 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:57.316 | ERROR    | __main__:process_error:252 - Proxy error: _ssl.c:1001: The handshake operation timed out
2025-03-23 12:45:58.316 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:45:59.856 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:46:00.336 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:46:02.267 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:51:43.904 | INFO     | __main__:<module>:469 - Serving HTTP on 0.0.0.0 port 8080 (https://127.0.0.1:8080...)
2025-03-23 12:52:00.118 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:52:00.120 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:52:06.823 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:52:13.089 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:52:14.563 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
2025-03-23 12:52:17.978 | ERROR    | __main__:process_error:252 - Proxy error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1018)
